"350200570","KIELCE-SUK”W","2017","11","05",6.3,"",2.4,"",6.1,"",7.7,"",81.8,"",982.4,"",1014.3,"",.0,"",.0,""
"350200570","KIELCE-SUK”W","2017","11","06",7.1,"",1.3,"",7.3,"",8.7,"",84.9,"",986.7,"",1018.6,"",.0,"",.0,""
"350200570","KIELCE-SUK”W","2017","11","07",8.0,"",3.0,"",7.7,"",8.6,"",82.0,"",993.0,"",1025.0,"",.0,"",.0,""
"350200570","KIELCE-SUK”W","2017","11","08",8.0,"",3.8,"",4.7,"",7.1,"",83.3,"",991.4,"",1023.7,"",.0,"",.0,""
"350200570","KIELCE-SUK”W","2017","11","09",8.0,"",1.5,"",5.8,"",8.2,"",89.1,"",990.0,"",1022.2,"",.0,"",.2,""
"350200570","KIELCE-SUK”W","2017","11","10",8.0,"",3.3,"",6.7,"",8.4,"",85.8,"",984.1,"",1016.0,"",.3,"",2.9,""
"350200570","KIELCE-SUK”W","2017","11","11",7.0,"",4.6,"",5.0,"",6.7,"",76.6,"",976.1,"",1007.9,"",.1,"",2.0,""
"350200570","KIELCE-SUK”W","2017","11","12",7.3,"",2.9,"",3.2,"",6.5,"",85.1,"",973.0,"",1004.9,"",.0,"",6.1,""
"350200570","KIELCE-SUK”W","2017","11","13",8.0,"",2.8,"",3.2,"",7.1,"",92.1,"",974.4,"",1006.3,"",1.6,"",.0,""
"350200570","KIELCE-SUK”W","2017","11","14",7.4,"",2.0,"",2.2,"",6.1,"",85.4,"",989.9,"",1022.5,"",.0,"",.0,""
"350200570","KIELCE-SUK”W","2017","11","15",5.6,"",1.1,"",1.1,"",6.3,"",94.1,"",994.8,"",1027.7,"",.0,"",.1,""
"350200570","KIELCE-SUK”W","2017","11","16",6.0,"",1.4,"",2.7,"",6.5,"",88.8,"",995.3,"",1028.0,"",.0,"",.0,""
"350200570","KIELCE-SUK”W","2017","11","17",7.9,"",.8,"",1.9,"",6.8,"",95.6,"",990.9,"",1023.6,"",1.5,"",2.3,""
"350200570","KIELCE-SUK”W","2017","11","18",7.0,"",1.3,"",2.5,"",6.5,"",88.0,"",985.8,"",1018.2,"",.0,"",.1,""
"350200570","KIELCE-SUK”W","2017","11","19",7.3,"",3.9,"",2.9,"",6.0,"",79.8,"",976.8,"",1008.8,"",.0,"",2.2,""
"350200570","KIELCE-SUK”W","2017","11","20",7.6,"",3.5,"",1.3,"",5.9,"",88.8,"",978.6,"",1010.9,"",.9,"",.0,""
"350200570","KIELCE-SUK”W","2017","11","21",7.9,"",2.1,"",1.7,"",6.3,"",90.9,"",981.6,"",1014.0,"",.0,"",.0,""
"350200570","KIELCE-SUK”W","2017","11","22",8.0,"",1.9,"",2.2,"",6.9,"",96.3,"",981.6,"",1013.9,"",4.8,"",.0,""
"350200570","KIELCE-SUK”W","2017","11","23",5.8,"",2.3,"",4.3,"",7.9,"",95.3,"",983.8,"",1015.9,"",.0,"",.0,""
"350200570","KIELCE-SUK”W","2017","11","24",2.9,"",1.3,"",3.1,"",7.1,"",92.5,"",985.0,"",1017.3,"",.0,"",.0,""
"350200570","KIELCE-SUK”W","2017","11","25",7.3,"",2.8,"",6.3,"",8.2,"",86.8,"",980.2,"",1012.0,"",.0,"",2.0,""
"350200570","KIELCE-SUK”W","2017","11","26",7.9,"",3.1,"",3.2,"",6.5,"",84.1,"",985.4,"",1017.7,"",.0,"",.0,""
"350200570","KIELCE-SUK”W","2017","11","27",4.6,"",.9,"",-.9,"",5.3,"",92.8,"",989.2,"",1022.2,"",.0,"",.0,""
"350200570","KIELCE-SUK”W","2017","11","28",4.8,"",2.5,"",-.4,"",5.0,"",83.8,"",981.3,"",1013.9,"",.0,"",3.1,""
"350200570","KIELCE-SUK”W","2017","11","29",7.4,"",1.5,"",-.3,"",5.7,"",94.6,"",977.9,"",1010.3,"",2.6,"",2.4,""
"350200570","KIELCE-SUK”W","2017","11","30",8.0,"",2.6,"",-.1,"",5.8,"",95.1,"",970.7,"",1002.9,"",9.2,"",.0,""
"350200575","TARN”W","2017","11","01",.0,"8",1.6,"",6.9,"",7.2,"",72.9,"",994.5,"",1020.1,"",.0,"",.0,""
"350200575","TARN”W","2017","11","02",.0,"8",1.5,"",9.6,"",9.6,"",80.1,"",987.2,"",1012.5,"",9.5,"",5.8,""
"350200575","TARN”W","2017","11","03",.0,"8",1.4,"",8.7,"",9.6,"",85.6,"",990.9,"",1016.3,"",.0,"",.0,""
"350200575","TARN”W","2017","11","04",.0,"8",1.3,"",8.1,"",7.8,"",73.0,"",993.8,"",1019.4,"",.0,"",.0,""
"350200575","TARN”W","2017","11","05",.0,"8",2.4,"",9.5,"",7.2,"",60.8,"",989.0,"",1014.4,"",.0,"",.0,""
"350200575","TARN”W","2017","11","06",.0,"8",.9,"",8.0,"",7.7,"",72.6,"",992.8,"",1018.3,"",.0,"",.0,""
"350200575","TARN”W","2017","11","07",.0,"8",1.3,"",6.6,"",8.3,"",85.5,"",998.8,"",1024.7,"",.0,"",.0,""
"350200575","TARN”W","2017","11","08",.0,"8",2.1,"",4.6,"",6.9,"",81.1,"",997.1,"",1023.0,"",.0,"",.0,""
"350200575","TARN”W","2017","11","09",.0,"8",.4,"",5.3,"",7.7,"",86.4,"",996.5,"",1022.4,"",.0,"",.0,""
"350200575","TARN”W","2017","11","10",.0,"8",1.3,"",8.1,"",7.4,"",69.5,"",991.6,"",1017.1,"",.1,"",.8,""
"350200575","TARN”W","2017","11","11",.0,"8",2.3,"",6.1,"",6.3,"",66.3,"",984.0,"",1009.5,"",.0,"",3.0,""
"350200575","TARN”W","2017","11","12",.0,"8",1.6,"",4.9,"",6.4,"",74.6,"",979.9,"",1005.4,"",.0,"",3.6,""
"350200575","TARN”W","2017","11","13",.0,"8",1.6,"",4.3,"",7.6,"",90.3,"",980.8,"",1006.3,"",2.6,"",.2,""
"350200575","TARN”W","2017","11","14",.0,"8",.9,"",2.3,"",6.1,"",83.6,"",996.8,"",1023.0,"",.0,"",.0,""
"350200575","TARN”W","2017","11","15",.0,"8",.4,"",1.6,"",5.5,"",81.0,"",1001.8,"",1028.2,"",.0,"",.0,""
"350200575","TARN”W","2017","11","16",.0,"8",.6,"",1.8,"",5.6,"",81.0,"",1001.7,"",1028.1,"",.1,"",.0,""
"350200575","TARN”W","2017","11","17",.0,"8",.5,"",3.2,"",7.0,"",90.1,"",997.5,"",1023.7,"",.8,"",.5,""
"350200575","TARN”W","2017","11","18",.0,"8",.9,"",3.8,"",7.0,"",87.1,"",992.6,"",1018.5,"",.8,"",.0,""
"350200575","TARN”W","2017","11","19",.0,"8",1.5,"",3.3,"",5.5,"",71.6,"",984.6,"",1010.3,"",.0,"",.6,""
"350200575","TARN”W","2017","11","20",.0,"8",2.3,"",2.2,"",5.7,"",79.4,"",986.5,"",1012.4,"",.9,"",.3,""
"350200575","TARN”W","2017","11","21",.0,"8",1.0,"",2.1,"",6.2,"",86.8,"",988.5,"",1014.5,"",.1,"",.1,""
"350200575","TARN”W","2017","11","22",.0,"8",.9,"",4.2,"",7.6,"",91.4,"",988.2,"",1014.0,"",2.9,"",.0,""
"350200575","TARN”W","2017","11","23",.0,"8",1.9,"",5.5,"",7.2,"",80.5,"",990.6,"",1016.3,"",.0,"",.0,""
"350200575","TARN”W","2017","11","24",.0,"8",1.6,"",6.4,"",7.3,"",75.9,"",992.0,"",1017.7,"",.0,"",.0,""
"350200575","TARN”W","2017","11","25",.0,"8",3.6,"",9.0,"",7.8,"",68.1,"",987.0,"",1012.3,"",.0,"",1.4,""
"350200575","TARN”W","2017","11","26",.0,"8",1.8,"",4.3,"",7.1,"",84.9,"",992.0,"",1017.9,"",2.1,"",.0,""
"350200575","TARN”W","2017","11","27",.0,"8",1.0,"",.5,"",5.3,"",83.9,"",996.2,"",1022.5,"",.0,"",.0,""
"350200575","TARN”W","2017","11","28",.0,"8",1.1,"",.5,"",4.6,"",73.5,"",988.5,"",1014.6,"",.0,"",.0,""
"350200575","TARN”W","2017","11","29",.0,"8",2.0,"",2.0,"",4.9,"",70.1,"",984.5,"",1010.3,"",.0,"",.0,""
"350200575","TARN”W","2017","11","30",.0,"8",2.3,"",1.5,"",5.6,"",82.5,"",977.2,"",1003.0,"",.7,"",.0,""
"350210585","SANDOMIERZ","2017","11","01",.0,"8",4.1,"",5.5,"",8.0,"",89.0,"",991.5,"",1018.5,"",.1,"",.4,""
"350210585","SANDOMIERZ","2017","11","02",.0,"8",4.1,"",8.3,"",10.4,"",94.6,"",984.4,"",1011.0,"",7.8,"",.2,""
"350210585","SANDOMIERZ","2017","11","03",.0,"8",2.4,"",8.3,"",10.3,"",93.9,"",988.5,"",1015.1,"",1.2,"",.1,""
"350210585","SANDOMIERZ","2017","11","04",.0,"8",2.3,"",8.2,"",9.3,"",86.8,"",992.6,"",1019.4,"",.0,"",.0,""
"350210585","SANDOMIERZ","2017","11","05",.0,"8",3.6,"",7.2,"",8.2,"",81.6,"",988.5,"",1015.2,"",.0,"",.0,""
"350210585","SANDOMIERZ","2017","11","06",.0,"8",1.9,"",7.8,"",8.6,"",82.1,"",991.8,"",1018.5,"",.0,"",.0,""
"350210585","SANDOMIERZ","2017","11","07",.0,"8",2.0,"",5.3,"",8.3,"",93.5,"",998.4,"",1025.6,"",.0,"",.0,""
"350210585","SANDOMIERZ","2017","11","08",.0,"8",3.1,"",5.0,"",7.7,"",88.3,"",997.1,"",1024.3,"",.0,"",.0,""
"350210585","SANDOMIERZ","2017","11","09",.0,"8",1.9,"",6.1,"",8.7,"",93.0,"",995.2,"",1022.2,"",.0,"",.0,""
"350210585","SANDOMIERZ","2017","11","10",.0,"8",2.9,"",6.9,"",8.7,"",88.3,"",989.5,"",1016.3,"",.0,"",.5,""
"350210585","SANDOMIERZ","2017","11","11",.0,"8",4.6,"",4.7,"",7.2,"",83.6,"",981.4,"",1008.2,"",.6,"",1.7,""
"350210585","SANDOMIERZ","2017","11","12",.0,"8",2.9,"",2.9,"",6.5,"",86.8,"",978.5,"",1005.4,"",.0,"",4.1,""
"350210585","SANDOMIERZ","2017","11","13",.0,"8",2.9,"",3.4,"",7.7,"",99.4,"",979.0,"",1005.8,"",2.0,"",.0,""
"350210585","SANDOMIERZ","2017","11","14",.0,"8",2.3,"",2.6,"",6.6,"",88.9,"",994.8,"",1022.1,"",.0,"",.0,""
"350210585","SANDOMIERZ","2017","11","15",.0,"8",2.6,"",1.4,"",6.5,"",95.4,"",999.9,"",1027.6,"",.0,"",.0,""
"350210585","SANDOMIERZ","2017","11","16",.0,"8",1.9,"",3.9,"",6.8,"",85.5,"",1000.7,"",1028.0,"",.0,"",.0,""
"350210585","SANDOMIERZ","2017","11","17",.0,"8",1.6,"",.9,"",6.5,"",99.5,"",996.2,"",1023.7,"",1.7,"",.9,""
"350210585","SANDOMIERZ","2017","11","18",.0,"8",2.0,"",2.9,"",7.2,"",96.1,"",990.8,"",1018.1,"",.1,"",.0,""
"350210585","SANDOMIERZ","2017","11","19",.0,"8",3.3,"",2.1,"",6.4,"",89.8,"",982.1,"",1009.2,"",.0,"",.3,""
"350210585","SANDOMIERZ","2017","11","20",.0,"8",4.4,"",1.4,"",6.1,"",90.6,"",983.4,"",1010.6,"",.4,"",.0,""
"350210585","SANDOMIERZ","2017","11","21",.0,"8",2.1,"",1.2,"",6.3,"",94.4,"",986.9,"",1014.1,"",.0,"",.0,""
"350210585","SANDOMIERZ","2017","11","22",.0,"8",1.8,"",1.6,"",6.9,"",99.8,"",987.2,"",1014.5,"",2.5,"",.0,""
"350210585","SANDOMIERZ","2017","11","23",.0,"8",2.9,"",4.5,"",8.0,"",95.1,"",989.5,"",1016.5,"",.0,"",.0,""
"350210585","SANDOMIERZ","2017","11","24",.0,"8",3.4,"",5.1,"",8.0,"",91.3,"",990.3,"",1017.3,"",.0,"",.0,""
"350210585","SANDOMIERZ","2017","11","25",.0,"8",3.8,"",7.3,"",8.6,"",85.4,"",986.0,"",1012.7,"",.0,"",.5,""
"350210585","SANDOMIERZ","2017","11","26",.0,"8",3.0,"",4.1,"",7.3,"",88.9,"",989.9,"",1016.9,"",.6,"",.0,""
"350210585","SANDOMIERZ","2017","11","27",.0,"8",2.0,"",1.1,"",5.9,"",89.6,"",994.2,"",1021.7,"",.0,"",.0,""
"350210585","SANDOMIERZ","2017","11","28",.0,"8",2.9,"",-1.0,"",5.4,"",95.5,"",987.4,"",1014.9,"",.0,"",.0,""
"350210585","SANDOMIERZ","2017","11","29",.0,"8",2.0,"",-.2,"",5.7,"",93.6,"",983.5,"",1010.8,"",.6,"",2.6,""
"350210585","SANDOMIERZ","2017","11","30",.0,"8",3.4,"",-.1,"",6.0,"",98.3,"",976.4,"",1003.5,"",5.1,"",.0,""
"350220580","RZESZ”W-JASIONKA","2017","11","01",7.9,"",6.8,"",5.5,"",7.5,"",83.3,"",992.9,"",1019.7,"",.2,"",.2,""
"350220580","RZESZ”W-JASIONKA","2017","11","02",7.8,"",6.8,"",7.6,"",9.0,"",86.0,"",986.1,"",1012.5,"",4.8,"",4.7,""
"350220580","RZESZ”W-JASIONKA","2017","11","03",7.9,"",4.5,"",8.5,"",10.1,"",91.9,"",989.2,"",1015.6,"",.0,"",.4,""
"350220580","RZESZ”W-JASIONKA","2017","11","04",2.9,"",2.0,"",8.0,"",8.6,"",80.5,"",993.5,"",1020.0,"",.0,"",.0,""
"350220580","RZESZ”W-JASIONKA","2017","11","05",5.6,"",4.1,"",8.9,"",7.8,"",69.0,"",989.5,"",1015.8,"",.0,"",.0,""
"350220580","RZESZ”W-JASIONKA","2017","11","06",5.5,"",2.3,"",7.1,"",7.5,"",77.0,"",992.1,"",1018.7,"",.0,"",.0,""
"350220580","RZESZ”W-JASIONKA","2017","11","07",7.4,"",3.1,"",3.6,"",7.7,"",96.6,"",998.3,"",1025.5,"",.0,"",.0,""
"350220580","RZESZ”W-JASIONKA","2017","11","08",8.0,"",6.8,"",5.3,"",7.5,"",84.4,"",997.0,"",1023.9,"",.0,"",.0,""
"350220580","RZESZ”W-JASIONKA","2017","11","09",7.9,"",3.1,"",6.3,"",8.8,"",91.8,"",995.5,"",1022.3,"",.0,"",.0,""
"350220580","RZESZ”W-JASIONKA","2017","11","10",7.6,"",3.6,"",7.7,"",8.7,"",83.5,"",990.7,"",1017.2,"",.0,"",1.0,""
"350220580","RZESZ”W-JASIONKA","2017","11","11",5.4,"",5.4,"",5.5,"",6.8,"",75.1,"",982.8,"",1009.3,"",.0,"",3.7,""
"350220580","RZESZ”W-JASIONKA","2017","11","12",7.0,"",4.3,"",3.9,"",6.5,"",81.4,"",979.4,"",1006.0,"",.0,"",7.6,""
"350220580","RZESZ”W-JASIONKA","2017","11","13",7.9,"",3.8,"",4.2,"",7.9,"",94.8,"",979.2,"",1005.7,"",1.5,"",.5,""
"350220580","RZESZ”W-JASIONKA","2017","11","14",6.6,"",2.9,"",3.0,"",6.5,"",85.1,"",995.4,"",1022.5,"",.0,"",.0,""
"350220580","RZESZ”W-JASIONKA","2017","11","15",3.8,"",2.3,"",2.1,"",5.8,"",81.6,"",1000.7,"",1028.1,"",.0,"",.0,""
"350220580","RZESZ”W-JASIONKA","2017","11","16",3.9,"",2.4,"",2.3,"",6.2,"",86.8,"",1001.1,"",1028.4,"",.0,"",.0,""
"350220580","RZESZ”W-JASIONKA","2017","11","17",8.0,"",2.0,"",2.0,"",6.9,"",96.6,"",996.6,"",1023.8,"",2.2,"",.2,""
"350220580","RZESZ”W-JASIONKA","2017","11","18",6.9,"",1.6,"",3.7,"",7.6,"",94.9,"",991.3,"",1018.3,"",.2,"",.0,""
"350220580","RZESZ”W-JASIONKA","2017","11","19",5.8,"",5.0,"",2.6,"",6.1,"",83.1,"",983.5,"",1010.3,"",.0,"",.1,""
"350220580","RZESZ”W-JASIONKA","2017","11","20",7.5,"",5.9,"",1.5,"",5.8,"",85.3,"",984.8,"",1011.8,"",1.3,"",2.4,""
"350220580","RZESZ”W-JASIONKA","2017","11","21",6.8,"",2.9,"",1.6,"",6.2,"",90.3,"",987.5,"",1014.5,"",.0,"",.0,""
"350220580","RZESZ”W-JASIONKA","2017","11","22",8.0,"",2.6,"",2.8,"",7.1,"",95.1,"",987.7,"",1014.6,"",4.2,"",.3,""
"350220580","RZESZ”W-JASIONKA","2017","11","23",5.6,"",2.9,"",5.5,"",7.8,"",87.0,"",990.4,"",1017.1,"",.0,"",.0,""
"350220580","RZESZ”W-JASIONKA","2017","11","24",1.8,"",4.4,"",7.4,"",8.5,"",83.1,"",991.3,"",1017.8,"",.0,"",.0,""
"350220580","RZESZ”W-JASIONKA","2017","11","25",6.1,"",5.8,"",9.0,"",8.6,"",75.1,"",987.3,"",1013.6,"",.0,"",.4,""
"350220580","RZESZ”W-JASIONKA","2017","11","26",8.0,"",3.6,"",4.4,"",7.7,"",91.6,"",990.3,"",1017.1,"",3.2,"",1.2,""
"350220580","RZESZ”W-JASIONKA","2017","11","27",5.5,"",2.4,"",.6,"",5.9,"",91.6,"",994.9,"",1022.2,"",.0,"",.0,""
"350220580","RZESZ”W-JASIONKA","2017","11","28",4.5,"",2.0,"",-1.6,"",4.6,"",84.3,"",988.3,"",1015.7,"",.0,"",.0,""
"350220580","RZESZ”W-JASIONKA","2017","11","29",6.6,"",3.1,"",.7,"",5.0,"",78.9,"",984.2,"",1011.2,"",.0,"",.1,""
"350220580","RZESZ”W-JASIONKA","2017","11","30",8.0,"",4.5,"",1.0,"",5.8,"",89.3,"",977.1,"",1003.9,"",1.5,"",.0,""
"350230595","ZAMOå∆","2017","11","01",.0,"8",7.6,"",5.1,"",7.5,"",85.1,"",989.8,"",1017.5,"",.1,"",.2,""
"350230595","ZAMOå∆","2017","11","02",.0,"8",7.4,"",7.8,"",9.7,"",91.5,"",983.2,"",1010.5,"",6.8,"",2.2,""
"350230595","ZAMOå∆","2017","11","03",.0,"8",4.3,"",8.2,"",10.0,"",91.9,"",987.0,"",1014.3,"",.0,"",.5,""
"350230595","ZAMOå∆","2017","11","04",.0,"8",2.4,"",7.7,"",9.2,"",87.5,"",992.8,"",1020.3,"",.0,"",.0,""
"350230595","ZAMOå∆","2017","11","05",.0,"8",3.1,"",7.4,"",7.7,"",74.5,"",989.2,"",1016.7,"",.0,"",.0,""
"350230595","ZAMOå∆","2017","11","06",.0,"8",2.3,"",5.1,"",7.4,"",84.5,"",991.8,"",1019.5,"",.0,"",.0,""
"350230595","ZAMOå∆","2017","11","07",.0,"8",2.8,"",3.3,"",7.3,"",94.0,"",998.6,"",1026.7,"",.0,"",.0,""
"350230595","ZAMOå∆","2017","11","08",.0,"8",5.3,"",4.2,"",7.5,"",90.1,"",997.9,"",1026.0,"",.0,"",.0,""
"350230595","ZAMOå∆","2017","11","09",.0,"8",2.5,"",5.3,"",8.4,"",94.0,"",995.2,"",1023.0,"",.0,"",.0,""
"350230595","ZAMOå∆","2017","11","10",.0,"8",3.4,"",6.8,"",8.6,"",87.4,"",989.3,"",1016.8,"",.0,"",.3,""
"350230595","ZAMOå∆","2017","11","11",.0,"8",6.3,"",5.0,"",7.0,"",79.6,"",980.9,"",1008.3,"",.4,"",3.8,""
"350230595","ZAMOå∆","2017","11","12",.0,"8",3.8,"",2.1,"",6.0,"",84.9,"",978.6,"",1006.3,"",.2,"",5.4,""
"350230595","ZAMOå∆","2017","11","13",.0,"8",3.8,"",4.0,"",7.7,"",93.8,"",978.1,"",1005.6,"",.8,"",.0,""
"350230595","ZAMOå∆","2017","11","14",.0,"8",4.0,"",2.6,"",6.2,"",84.1,"",993.6,"",1021.6,"",.0,"",.0,""
"350230595","ZAMOå∆","2017","11","15",.0,"8",3.6,"",2.4,"",6.2,"",84.9,"",999.2,"",1027.4,"",.0,"",.0,""
"350230595","ZAMOå∆","2017","11","16",.0,"8",2.0,"",3.9,"",6.7,"",83.1,"",1000.4,"",1028.5,"",.0,"",.0,""
"350230595","ZAMOå∆","2017","11","17",.0,"8",1.3,"",1.6,"",6.3,"",91.9,"",995.7,"",1023.9,"",.6,"",.4,""
"350230595","ZAMOå∆","2017","11","18",.0,"8",1.6,"",2.9,"",7.1,"",95.0,"",990.2,"",1018.1,"",.6,"",.0,""
"350230595","ZAMOå∆","2017","11","19",.0,"8",4.5,"",2.0,"",6.0,"",84.5,"",981.7,"",1009.5,"",.0,"",.4,""
"350230595","ZAMOå∆","2017","11","20",.0,"8",5.9,"",1.3,"",5.8,"",87.0,"",982.2,"",1010.1,"",1.6,"",.0,""
"350230595","ZAMOå∆","2017","11","21",.0,"8",3.5,"",1.2,"",5.7,"",85.8,"",986.1,"",1014.1,"",.0,"",.0,""
"350230595","ZAMOå∆","2017","11","22",.0,"8",1.9,"",1.4,"",6.2,"",91.6,"",987.5,"",1015.5,"",.7,"",.0,""
"350230595","ZAMOå∆","2017","11","23",.0,"8",2.4,"",4.0,"",7.8,"",94.9,"",990.0,"",1017.7,"",.0,"",.0,""
"350230595","ZAMOå∆","2017","11","24",.0,"8",3.1,"",5.3,"",7.8,"",87.5,"",990.1,"",1017.7,"",.0,"",.0,""
"350230595","ZAMOå∆","2017","11","25",.0,"8",3.3,"",7.5,"",7.9,"",77.3,"",986.6,"",1014.0,"",.0,"",.0,""
"350230595","ZAMOå∆","2017","11","26",.0,"8",3.8,"",4.2,"",7.4,"",89.0,"",988.4,"",1016.2,"",.9,"",1.3,""
"350230595","ZAMOå∆","2017","11","27",.0,"8",3.1,"",1.0,"",5.7,"",87.4,"",993.2,"",1021.4,"",.0,"",.0,""
"350230595","ZAMOå∆","2017","11","28",.0,"8",2.6,"",-1.1,"",5.1,"",90.4,"",988.0,"",1016.3,"",.0,"",.0,""
"350230595","ZAMOå∆","2017","11","29",.0,"8",2.8,"",-.3,"",5.1,"",85.9,"",983.8,"",1011.9,"",.0,"",.0,""
"350230595","ZAMOå∆","2017","11","30",.0,"8",4.4,"",.6,"",5.9,"",92.8,"",977.0,"",1004.8,"",.6,"",.0,""
"351150400","ZIELONA G”RA","2017","11","01",8.0,"",3.5,"",7.5,"",10.0,"",95.4,"",994.7,"",1018.3,"",.4,"",3.9,""
"351150400","ZIELONA G”RA","2017","11","02",7.8,"",2.9,"",8.5,"",10.9,"",97.8,"",987.9,"",1011.3,"",15.6,"",.0,""
"351150400","ZIELONA G”RA","2017","11","03",5.9,"",2.8,"",7.5,"",9.5,"",92.4,"",993.2,"",1016.8,"",.1,"",.0,""
"351150400","ZIELONA G”RA","2017","11","04",5.3,"",2.5,"",6.7,"",8.6,"",87.4,"",990.7,"",1014.3,"",.0,"",.0,""
"351150400","ZIELONA G”RA","2017","11","05",4.9,"",2.6,"",9.5,"",9.8,"",82.8,"",985.0,"",1008.2,"",.0,"",3.5,""
"351150400","ZIELONA G”RA","2017","11","06",7.6,"",3.4,"",7.1,"",9.9,"",98.0,"",995.5,"",1019.2,"",2.1,"",.0,""
"351150400","ZIELONA G”RA","2017","11","07",7.6,"",2.6,"",6.5,"",9.4,"",96.9,"",1001.1,"",1024.9,"",.0,"",.0,""
"351150400","ZIELONA G”RA","2017","11","08",6.3,"",2.6,"",5.5,"",7.9,"",87.0,"",997.8,"",1021.6,"",.0,"",.0,""
"351150400","ZIELONA G”RA","2017","11","09",8.0,"",1.8,"",4.7,"",7.9,"",92.1,"",997.8,"",1021.8,"",.0,"",.0,""
"351150400","ZIELONA G”RA","2017","11","10",7.6,"",4.0,"",5.8,"",8.8,"",95.3,"",989.1,"",1012.7,"",1.9,"",3.1,""
"351150400","ZIELONA G”RA","2017","11","11",7.1,"",4.5,"",4.5,"",7.2,"",86.0,"",982.4,"",1006.0,"",.0,"",.1,""
"351150400","ZIELONA G”RA","2017","11","12",7.4,"",2.8,"",3.8,"",6.8,"",85.9,"",979.5,"",1003.0,"",.0,"",4.7,""
"351150400","ZIELONA G”RA","2017","11","13",7.6,"",2.8,"",2.9,"",7.4,"",97.6,"",986.4,"",1010.2,"",.2,"",.0,""
"351150400","ZIELONA G”RA","2017","11","14",6.9,"",2.9,"",3.0,"",7.0,"",92.1,"",998.2,"",1022.3,"",.0,"",.0,""
"351150400","ZIELONA G”RA","2017","11","15",7.9,"",2.5,"",5.5,"",8.6,"",94.8,"",1001.8,"",1025.8,"",.0,"",.1,""
"351150400","ZIELONA G”RA","2017","11","16",7.5,"",1.8,"",6.3,"",9.2,"",97.0,"",1001.4,"",1025.2,"",.0,"",.0,""
"351150400","ZIELONA G”RA","2017","11","17",4.3,"",2.4,"",4.2,"",7.6,"",91.6,"",999.6,"",1023.6,"",1.0,"",.0,""
"351150400","ZIELONA G”RA","2017","11","18",5.4,"",3.8,"",1.5,"",6.2,"",92.1,"",992.5,"",1016.6,"",.9,"",.3,""
"351150400","ZIELONA G”RA","2017","11","19",6.5,"",5.0,"",3.1,"",6.7,"",87.6,"",983.2,"",1006.9,"",2.3,"",.0,""
"351150400","ZIELONA G”RA","2017","11","20",6.3,"",4.0,"",2.7,"",6.7,"",90.4,"",989.1,"",1012.9,"",.5,"",.2,""
"351150400","ZIELONA G”RA","2017","11","21",8.0,"",2.3,"",2.6,"",7.3,"",99.4,"",987.8,"",1011.7,"",.9,"",2.9,""
"351150400","ZIELONA G”RA","2017","11","22",6.8,"",3.0,"",6.3,"",9.3,"",96.8,"",986.5,"",1010.0,"",1.0,"",.0,""
"351150400","ZIELONA G”RA","2017","11","23",3.1,"",3.6,"",7.6,"",7.9,"",76.8,"",986.8,"",1010.2,"",.0,"",.0,""
"351150400","ZIELONA G”RA","2017","11","24",7.1,"",3.6,"",9.3,"",8.9,"",76.3,"",988.3,"",1011.6,"",.0,"",.7,""
"351150400","ZIELONA G”RA","2017","11","25",8.0,"",3.1,"",5.4,"",8.9,"",99.0,"",985.5,"",1009.1,"",5.8,"",.2,""
"351150400","ZIELONA G”RA","2017","11","26",7.0,"",3.4,"",2.3,"",6.5,"",89.8,"",994.2,"",1018.2,"",.0,"",.0,""
"351150400","ZIELONA G”RA","2017","11","27",5.6,"",4.0,"",3.1,"",6.2,"",81.1,"",993.7,"",1017.6,"",.0,"",.8,""
"351150400","ZIELONA G”RA","2017","11","28",6.1,"",3.8,"",2.8,"",7.2,"",95.9,"",983.3,"",1007.0,"",3.7,"",.1,""
"351150400","ZIELONA G”RA","2017","11","29",3.8,"",2.0,"",1.7,"",6.3,"",91.9,"",983.3,"",1007.1,"",.0,"",.0,""
"351150400","ZIELONA G”RA","2017","11","30",7.3,"",2.1,"",.4,"",6.1,"",97.5,"",980.9,"",1004.8,"",.0,"",.0,""
"351160415","LEGNICA","2017","11","01",.0,"8",5.4,"",8.7,"",9.3,"",82.1,"",1003.9,"",1019.2,"",.1,"",.0,""
"351160415","LEGNICA","2017","11","02",.0,"8",2.8,"",10.1,"",10.7,"",86.9,"",996.6,"",1011.7,"",1.6,"",.0,""
"351160415","LEGNICA","2017","11","03",.0,"8",3.0,"",8.9,"",9.6,"",84.0,"",1001.9,"",1017.2,"",.0,"",.0,""
"351160415","LEGNICA","2017","11","04",.0,"8",3.5,"",7.0,"",8.3,"",82.6,"",999.6,"",1014.9,"",.0,"",.0,""
"351160415","LEGNICA","2017","11","05",.0,"8",4.1,"",9.2,"",9.3,"",80.3,"",993.8,"",1008.9,"",.0,"",.3,""
"351160415","LEGNICA","2017","11","06",.0,"8",3.3,"",8.1,"",10.1,"",93.9,"",1003.6,"",1018.9,"",1.7,"",.1,""
"351160415","LEGNICA","2017","11","07",.0,"8",2.9,"",7.8,"",10.1,"",95.9,"",1008.8,"",1024.2,"",.4,"",.0,""
"351160415","LEGNICA","2017","11","08",.0,"8",3.1,"",4.9,"",7.8,"",89.6,"",1006.1,"",1021.6,"",.0,"",.0,""
"351160415","LEGNICA","2017","11","09",.0,"8",1.0,"",6.3,"",8.7,"",90.5,"",1006.3,"",1021.7,"",.0,"",.0,""
